split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
finetune100,,cartnet,5,5,0.5474040508270264,0.3071625232696533,0.3097357749938965,0.5748533010482788,0.29605746269226074,0.36974841356277466,0.5805942416191101,0.599550724029541,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet,6,6,0.5756895542144775,0.27487263083457947,0.40830957889556885,0.6601110696792603,0.3118751347064972,0.22917185723781586,0.5530686378479004,0.7206723690032959,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet,7,7,0.5733813047409058,0.3049529194831848,0.36535605788230896,0.5933778285980225,0.2979888916015625,0.3120429813861847,0.6312974691390991,0.6358292102813721,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet,8,8,0.5895833373069763,0.33323225378990173,0.38851356506347656,0.5815483331680298,0.29427894949913025,0.3088648319244385,0.6697040796279907,0.655263364315033,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet,9,9,0.6747050285339355,0.36808934807777405,0.3470354974269867,0.6545161008834839,0.31537926197052,0.23177006840705872,0.7742301225662231,0.7265055775642395,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet,10,10,0.735606849193573,0.34060490131378174,0.19063900411128998,0.6791428327560425,0.31873035430908203,0.14435873925685883,0.8935999870300293,0.7889610528945923,output/finetune100/cartnet_8607822.txt
finetune100,,cartnet_prop,1,1,0.6415306925773621,0.2888906002044678,0.12578493356704712,0.5795298218727112,0.2846813201904297,0.26493358612060547,0.9396125674247742,0.6406760215759277,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,2,2,0.5491801500320435,0.28142687678337097,0.49308034777641296,0.5809326171875,0.29388225078582764,0.27848005294799805,0.6080294251441956,0.6793105006217957,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,3,3,0.7103742957115173,0.35832875967025757,0.06414572149515152,0.6108418703079224,0.2828434705734253,0.1709047555923462,0.9878522157669067,0.7731010913848877,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,4,4,0.7004938721656799,0.3707467019557953,-1.173122763633728,0.6061129570007324,0.28790608048439026,0.20191848278045654,2.233398914337158,0.7314990162849426,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,5,5,0.5628276467323303,0.3123181462287903,0.31347861886024475,0.6221095323562622,0.2970472276210785,-0.16710591316223145,0.5796645283699036,1.04844069480896,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,6,6,0.49210289120674133,0.24940530955791473,0.5522401928901672,0.5843319296836853,0.2834603488445282,0.33285683393478394,0.44011738896369934,0.6203076839447021,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,7,7,0.558697521686554,0.2872011661529541,0.34096667170524597,0.5878820419311523,0.28431421518325806,0.26694637537002563,0.6412643194198608,0.6705440878868103,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,8,8,0.5996074080467224,0.364608496427536,0.33746421337127686,0.6040210127830505,0.2938401699066162,0.32134056091308594,0.7432143092155457,0.63780677318573,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,9,9,0.5435581207275391,0.30256277322769165,0.5167674422264099,0.6378738284111023,0.3012656271457672,-0.33362698554992676,0.5693174600601196,1.3625799417495728,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cartnet_prop,10,10,0.7122015953063965,0.3243476152420044,-0.026122909039258957,0.5992905497550964,0.28517645597457886,0.13407179713249207,1.1349972486495972,0.8045279383659363,output/finetune100/cartnet_prop_9009006.txt
finetune100,,cgcnn,1,1,0.5123353600502014,0.24244382977485657,0.49378570914268494,0.5719900131225586,0.28044381737709045,0.29331520199775696,0.5356882214546204,0.6621419787406921,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,2,2,0.5521478652954102,0.2917141020298004,0.5017451047897339,0.577663004398346,0.29316648840904236,0.3026227056980133,0.6010779142379761,0.650301456451416,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,3,3,0.7645631432533264,0.4058736264705658,0.11387228965759277,0.66349858045578,0.31176936626434326,0.14808858931064606,0.9879410266876221,0.7960668802261353,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,4,4,0.6300731301307678,0.37394213676452637,0.2757333219051361,0.5699775815010071,0.2834474444389343,0.25163936614990234,0.7586501836776733,0.7077617645263672,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,5,5,0.6209384799003601,0.30850401520729065,0.016730204224586487,0.6003034114837646,0.29822731018066406,0.1842440813779831,0.8666383624076843,0.7684085369110107,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,6,6,0.6248490810394287,0.26557809114456177,-0.4476499855518341,0.6321859359741211,0.3145360052585602,0.1487225592136383,1.4890984296798706,0.8034853339195251,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,7,7,0.5820146799087524,0.2989944517612457,0.3848400115966797,0.5812065601348877,0.286871999502182,0.33324486017227173,0.615589439868927,0.6202512383460999,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,8,8,0.6481634974479675,0.35324355959892273,0.3366515338420868,0.670200526714325,0.31477785110473633,0.1682819277048111,0.7283790707588196,0.7766286134719849,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,9,9,0.5911591053009033,0.3428187966346741,0.4204466640949249,0.5749541521072388,0.2814098596572876,0.24962252378463745,0.7019697427749634,0.7028073072433472,output/finetune100/cgcnn_8607751.txt
finetune100,,cgcnn,10,10,0.6829732060432434,0.33914652466773987,0.1722746342420578,0.5880138278007507,0.28223875164985657,0.27239081263542175,0.9108575582504272,0.6905609369277954,output/finetune100/cgcnn_8607751.txt
finetune100,,chgnet_prop,1,1,0.5736545324325562,0.2687559723854065,0.3980727195739746,0.5998350381851196,0.30877143144607544,0.27296391129493713,0.6244775056838989,0.6492390036582947,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,2,2,0.5257620215415955,0.27238067984580994,0.5210569500923157,0.6199114322662354,0.31553366780281067,0.17434531450271606,0.5544432401657104,0.7342128157615662,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,3,3,0.6591744422912598,0.3659403920173645,0.2873813211917877,0.6143118143081665,0.31481507420539856,0.20176663994789124,0.7586333155632019,0.7122222185134888,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,4,4,0.585279643535614,0.36100491881370544,0.34865474700927734,0.5962615013122559,0.3082239329814911,0.2956080436706543,0.676528811454773,0.6277695894241333,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,5,5,0.580355703830719,0.30286842584609985,0.25228452682495117,0.5949460864067078,0.30943140387535095,0.28594690561294556,0.6247836947441101,0.6392899751663208,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,6,6,0.5291841626167297,0.2708568274974823,0.4799192249774933,0.6105607748031616,0.30999764800071716,0.24085023999214172,0.5013673901557922,0.6761049628257751,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,7,7,0.583008885383606,0.30600398778915405,0.3762931227684021,0.6012988686561584,0.3090808689594269,0.2501499354839325,0.6335704326629639,0.6688801050186157,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,8,8,0.5687428116798401,0.3252813220024109,0.4670509397983551,0.6055619716644287,0.3084864914417267,0.2427908182144165,0.5886104106903076,0.6756497025489807,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,9,9,0.6129051446914673,0.34046444296836853,0.40946581959724426,0.6270759701728821,0.3232319951057434,0.10813336074352264,0.6790691614151001,0.7962382435798645,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_prop,10,10,0.6561632752418518,0.3251546323299408,0.2565329074859619,0.6094851493835449,0.31004413962364197,0.2401157021522522,0.8169217109680176,0.6763417720794678,output/finetune100/chgnet_prop_8660768.txt
finetune100,,chgnet_z,1,1,0.6867122650146484,0.3509955108165741,0.21691061556339264,0.6904246211051941,0.36837729811668396,0.1183842197060585,0.8099357485771179,0.8107675313949585,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,2,2,0.6559332609176636,0.33933666348457336,0.3404151201248169,0.6941658854484558,0.3486201763153076,0.08881918340921402,0.791139543056488,0.8101729154586792,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,3,3,0.7970620393753052,0.4518440067768097,0.06813309341669083,0.7121290564537048,0.3648657500743866,-0.06583254784345627,0.9972711801528931,0.9380683302879333,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,4,4,0.7886589169502258,0.42237403988838196,-0.0988364890217781,0.7211788296699524,0.37345704436302185,-0.06773519515991211,1.0757395029067993,0.9381250143051147,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,5,5,0.624606192111969,0.3582957088947296,0.2152942568063736,0.7420625686645508,0.3766325116157532,-0.015779908746480942,0.6558714509010315,0.8865377902984619,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,6,6,0.679192066192627,0.35257914662361145,0.09287650138139725,0.7404224872589111,0.3724325895309448,0.04093864560127258,0.8646366000175476,0.8663511276245117,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,7,7,0.5916429162025452,0.30237579345703125,0.36643797159194946,0.7147771120071411,0.3631190359592438,0.06825343519449234,0.6173133850097656,0.8302252888679504,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,8,8,0.768422544002533,0.4197729825973511,0.13607381284236908,0.7484404444694519,0.366864949464798,0.0024367242585867643,0.9299482107162476,0.9005561470985413,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,9,9,0.7844046950340271,0.41556379199028015,0.06874352693557739,0.7518547773361206,0.38276565074920654,-0.12220030277967453,1.0537251234054565,1.0164248943328857,output/finetune100/chgnet_z_8660770.txt
finetune100,,chgnet_z,10,10,0.7673381567001343,0.36952584981918335,0.04730301350355148,0.716071605682373,0.36012181639671326,0.08958348631858826,1.0421298742294312,0.8254274725914001,output/finetune100/chgnet_z_8660770.txt
finetune100,,leftnet_prop,1,1,0.549630343914032,0.26853373646736145,0.42514652013778687,0.567804753780365,0.2864585220813751,0.37282896041870117,0.6062216758728027,0.5766407251358032,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,2,2,0.56899493932724,0.2931573987007141,0.5188271403312683,0.5592641234397888,0.27763330936431885,0.3455807864665985,0.5829575657844543,0.6013156175613403,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,3,3,0.6161999106407166,0.3661709129810333,0.36932212114334106,0.5540845394134521,0.2871397137641907,0.39313048124313354,0.6983405947685242,0.5569280385971069,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,4,4,0.6821596026420593,0.35399603843688965,0.24159567058086395,0.6004595160484314,0.2897564172744751,0.1756947934627533,0.8017691373825073,0.7498884797096252,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,5,5,0.5356425642967224,0.3075115382671356,0.42506110668182373,0.5704171061515808,0.2908181846141815,0.37724441289901733,0.5016661286354065,0.5710733532905579,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,6,6,0.570783793926239,0.28598472476005554,0.4268741011619568,0.5824804306030273,0.29732319712638855,0.3690330684185028,0.5548850893974304,0.5803220272064209,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,7,7,0.5437668561935425,0.28761863708496094,0.4792909324169159,0.5478768944740295,0.27168554067611694,0.30892887711524963,0.5277583599090576,0.6307415962219238,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,8,8,0.5426757335662842,0.30603453516960144,0.5303791761398315,0.5556176900863647,0.2878049910068512,0.3661677837371826,0.5262765288352966,0.5863684415817261,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,9,9,0.7059089541435242,0.3567919135093689,0.22429993748664856,0.6412133574485779,0.30035653710365295,0.08991467207670212,0.92897629737854,0.8265427947044373,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_prop,10,10,0.6576960682868958,0.31910401582717896,0.34061723947525024,0.5633723139762878,0.2849046587944031,0.38579821586608887,0.7417252659797668,0.5645332932472229,output/finetune100/leftnet_prop_8607815.txt
finetune100,,leftnet_z,1,1,0.5917911529541016,0.2748454213142395,0.4159720838069916,0.6102672219276428,0.3137001097202301,0.29870516061782837,0.6089630126953125,0.6274079084396362,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,2,2,0.575053334236145,0.2940771281719208,0.4952273666858673,0.6147030591964722,0.297315776348114,0.24541537463665009,0.5901933312416077,0.6847786903381348,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,3,3,0.6953807473182678,0.4106833338737488,0.22473283112049103,0.60267174243927,0.3188498020172119,0.3193362057209015,0.8410730957984924,0.6149461269378662,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,4,4,0.6442525386810303,0.38163021206855774,0.2917117476463318,0.6266993284225464,0.3228954076766968,0.2820693254470825,0.7053890228271484,0.6425247192382812,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,5,5,0.5959819555282593,0.335776686668396,0.30944815278053284,0.619871199131012,0.3180937170982361,0.2864300608634949,0.5761686563491821,0.6360779404640198,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,6,6,0.5411831736564636,0.2753349244594574,0.4627476632595062,0.6065145134925842,0.31205320358276367,0.2985129654407501,0.5263869762420654,0.6250739693641663,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,7,7,0.5847964882850647,0.32593899965286255,0.38676053285598755,0.5886860489845276,0.3072512745857239,0.33642131090164185,0.6052762269973755,0.5957741737365723,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,8,8,0.6556807160377502,0.34915781021118164,0.3405274748802185,0.6279206871986389,0.31954845786094666,0.2660837769508362,0.7525042295455933,0.6552585959434509,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,9,9,0.675853431224823,0.41496601700782776,0.327800989151001,0.5898037552833557,0.3143727779388428,0.3265148401260376,0.8160560131072998,0.5953741073608398,output/finetune100/leftnet_z_8607805.txt
finetune100,,leftnet_z,10,10,0.6896116137504578,0.3312322199344635,0.2941689193248749,0.5963021516799927,0.30546414852142334,0.32228606939315796,0.7714889645576477,0.6066499352455139,output/finetune100/leftnet_z_8607805.txt
finetune25,,alignn_prop,1,1,0.7190108299255371,0.5067274570465088,0.2884046137332916,0.6078410744667053,0.29865995049476624,0.2482474446296692,0.8964932560920715,0.6739732027053833,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,2,2,0.4996137320995331,0.21359245479106903,0.22149021923542023,0.5742695927619934,0.3025938868522644,0.21126806735992432,0.4269803464412689,0.6981801390647888,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,3,3,0.7076501846313477,0.34417518973350525,0.19268544018268585,0.5777093172073364,0.28163230419158936,0.37773463129997253,0.8654552102088928,0.556832492351532,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,4,4,0.6296409964561462,0.2939067780971527,0.2384641021490097,0.6350735425949097,0.3494836986064911,-0.7266813516616821,0.7405772805213928,1.4568920135498047,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,5,5,0.46065622568130493,0.19803807139396667,0.3881371021270752,0.5559173822402954,0.2784414291381836,0.3414134681224823,0.5219623446464539,0.5758134722709656,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,6,6,0.4955463409423828,0.3089424967765808,0.5365075469017029,0.5905947685241699,0.2964337468147278,0.2943366765975952,0.3794538676738739,0.639310896396637,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,7,7,0.4600871801376343,0.21839724481105804,0.03037608228623867,0.6201737523078918,0.3268895745277405,-0.11638915538787842,0.35781383514404297,0.9711737632751465,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,8,8,0.8095028400421143,0.3837897479534149,0.26959672570228577,0.6827383637428284,0.30296793580055237,0.17501191794872284,1.1861518621444702,0.7445229887962341,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,9,9,0.7085315585136414,0.3105129897594452,0.21678480505943298,0.9007634520530701,0.46425649523735046,-5.250770092010498,0.9841069579124451,5.21168327331543,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_prop,10,10,0.598624587059021,0.32148972153663635,0.49539896845817566,0.8004893064498901,0.40086308121681213,-2.8535003662109375,0.49913302063941956,3.225886106491089,output/finetune25/alignn_prop_9094500.txt
finetune25,,alignn_z,1,1,0.8738815188407898,0.5505006313323975,0.07229660451412201,0.6914072036743164,0.3403267562389374,0.16712960600852966,1.2791380882263184,0.7419955730438232,output/finetune25/alignn_z_9045563.txt
